Ipc-image Image,Ipc-image Image.1,Ipc-lockup-overlay URL,Title,Title.1,Ipc-inline-list__item,Ipc-inline-list__item.1,Rating,Rating.1,Ipc-html-content-inner-div,Ipc-inline-list__item.2,Sc-9fe7b0ef-0,genre,image_path,download_error,valid_image
"https://m.media-amazon.com/images/M/MV5BYjQ3YzUyOGQtNjdlYS00YmRhLWIyOWYtMGQ3YjkwMjJiYzRjXkEyXkFqcGc@._V1_QL75_UY266_CR3,0,180,266_.jpg","James Cromwell, Kathy Griffin, Scott Adsit, Bridget Hoffman, Kirk Baily, Abraham Benrubi, June Christopher, Cam Clarke, Roy Conli, Dane Cook, David Cowgill, Terri Douglas, Daniel Gerson, Jackie Gonneau, Nicholas Guest, Stan Lee, Yuri Lowenthal, Danny Mann, Tim Mertens, Sundra Oakley, Lynwood Robinson, Maya Rudolph, David Shaughnessy, Shane Sweet, Alan Tudyk, Damon Wayans Jr., Billy Bush, Genesis Rodriguez, Yumi Mizui, James Taku Leung, Jamie Chung, Katie Lowes, Marcella Lentz-Pope, Cooper Cowgill, Kelly Hoover, Daniel Henney, Paul Briggs, Brian Norris, T.J. Miller, Reed Buck, Josie Trinidad, Charlotte Gulezian, Leah Latham, Ryan Potter, Kristen Phaneuf, Marlie Crisafulli, and Michael Powers in Big Hero 6 (2014)",https://www.imdb.com/title/tt2245084/?ref_=sr_i_700,https://www.imdb.com/title/tt2245084/?ref_=sr_t_700,700. Big Hero 6,2014,1h 42m,7.8,( 552K ),"A special bond develops between plus-sized inflatable robot Baymax and prodigy Hiro Hamada, who together team up with a group of friends to form a band of high-tech heroes.",PG,74.0,Action_Adventure,images\699.jpg,,True
"https://m.media-amazon.com/images/M/MV5BODM1MWQ1MWUtMDM1ZS00ZjI3LTg4ZTMtNmI1ZDAwNmE4MTNiXkEyXkFqcGc@._V1_QL75_UX180_CR0,0,180,266_.jpg",Enzo Vogrincic in Society of the Snow (2023),https://www.imdb.com/title/tt16277242/?ref_=sr_i_701,https://www.imdb.com/title/tt16277242/?ref_=sr_t_701,701. Society of the Snow,2023,2h 24m,7.8,( 173K ),The flight of a rugby team crashes on a glacier in the Andes. The few passengers who survive the crash find themselves in one of the world's toughest environments to survive.,R,72.0,Drama_Crime,images\700.jpg,,True
"https://m.media-amazon.com/images/M/MV5BOTA1NDcyOGMtYTc0Zi00OTQ0LTllZTEtMTIxZDcxMWYxZTVhXkEyXkFqcGc@._V1_QL75_UY266_CR2,0,180,266_.jpg",Matthew Broderick in Glory (1989),https://www.imdb.com/title/tt0097441/?ref_=sr_i_702,https://www.imdb.com/title/tt0097441/?ref_=sr_t_702,702. Glory,1989,2h 2m,7.8,( 154K ),"Robert Gould Shaw leads the U.S. Civil War's first all-black volunteer company, fighting prejudices from both his own Union Army, and the Confederates.",R,78.0,Action_Adventure,images\701.jpg,,True
"https://m.media-amazon.com/images/M/MV5BNjgxZGFlYjktNjE2NC00YTkzLTlhY2QtNDJmMDhmMGEzOTcwXkEyXkFqcGc@._V1_QL75_UY266_CR4,0,180,266_.jpg",Let the Right One In (2008),https://www.imdb.com/title/tt1139797/?ref_=sr_i_703,https://www.imdb.com/title/tt1139797/?ref_=sr_t_703,703. Let the Right One In,2008,1h 54m,7.8,( 240K ),"A bullied boy forms a unique friendship with his new neighbor, a peculiar girl with a dark secret.",R,82.0,Horror_Thriller,images\702.jpg,,True
"https://m.media-amazon.com/images/M/MV5BY2QyNDQ4ZGQtOTFlYy00NDVjLWI5NTEtNTBmYTA5OTI0ODYyXkEyXkFqcGc@._V1_QL75_UX180_CR0,7,180,266_.jpg",Dustin Hoffman and Jon Voight in Midnight Cowboy (1969),https://www.imdb.com/title/tt0064665/?ref_=sr_i_704,https://www.imdb.com/title/tt0064665/?ref_=sr_t_704,704. Midnight Cowboy,1969,1h 53m,7.8,( 131K ),"A naive hustler travels from Texas to New York City to seek personal fortune, finding a new friend in the process.",R,79.0,Drama_Crime,images\703.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMWYyNjI3ZjEtNGE5ZS00MDgxLWIzNGEtZTgzNDVlZjZjYWU5XkEyXkFqcGc@._V1_QL75_UX180_CR0,0,180,266_.jpg",Faysal Ahmed and Barkhad Abdirahman in Captain Phillips (2013),https://www.imdb.com/title/tt1535109/?ref_=sr_i_705,https://www.imdb.com/title/tt1535109/?ref_=sr_t_705,705. Captain Phillips,2013,2h 14m,7.8,( 519K ),"The true story of Captain Richard Phillips and the 2009 hijacking by Somali pirates of the U.S.-flagged MV Maersk Alabama, the first American cargo ship to be hijacked in two hundred years.",PG-13,82.0,Drama_Crime,images\704.jpg,,True
"https://m.media-amazon.com/images/M/MV5BZTVmZWFmYWYtZTY1NC00Yjg5LTkxZGItZjhiYTExNTExNjA3XkEyXkFqcGc@._V1_QL75_UX180_CR0,2,180,266_.jpg","Jeff Goldblum, Bill Murray, Bob Balaban, Edward Norton, Bryan Cranston, and Koyu Rankin in Isle of Dogs (2018)",https://www.imdb.com/title/tt5104604/?ref_=sr_i_706,https://www.imdb.com/title/tt5104604/?ref_=sr_t_706,706. Isle of Dogs,2018,1h 41m,7.8,( 211K ),"Set in Japan, Isle of Dogs follows a boy's odyssey in search of his lost dog.",PG-13,82.0,Drama_Crime,images\705.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMjI1MDQ2MDg5Ml5BMl5BanBnXkFtZTgwMjc2NjM5ODE@._V1_QL75_UX180_CR0,0,180,266_.jpg",Sam Neill and Julian Dennison in Hunt for the Wilderpeople (2016),https://www.imdb.com/title/tt4698684/?ref_=sr_i_707,https://www.imdb.com/title/tt4698684/?ref_=sr_t_707,707. Hunt for the Wilderpeople,2016,1h 41m,7.8,( 153K ),A national manhunt is ordered for a rebellious kid and his foster uncle who go missing in the wild New Zealand bush.,PG-13,81.0,Animation_Family,images\706.jpg,,True
"https://m.media-amazon.com/images/M/MV5BZGExNGNlNmQtZTlmNy00MmZkLWE1MjgtZGYwODY0ZDI1YzMwXkEyXkFqcGc@._V1_QL75_UX180_CR0,3,180,266_.jpg",Liza Minnelli in Cabaret (1972),https://www.imdb.com/title/tt0068327/?ref_=sr_i_708,https://www.imdb.com/title/tt0068327/?ref_=sr_t_708,708. Cabaret,1972,2h 4m,7.8,( 65K ),A female girlie club entertainer in Weimar Republic era Berlin romances two men while the Nazi Party rises to power around them.,PG,80.0,Romance,images\707.jpg,,True
"https://m.media-amazon.com/images/M/MV5BNjI1MTAzNmYtYzQ3Zi00ZWE0LWJiZmQtY2UwZWU3ZTE4OGQ3XkEyXkFqcGc@._V1_QL75_UY266_CR1,0,180,266_.jpg",Brazil (1985),https://www.imdb.com/title/tt0088846/?ref_=sr_i_709,https://www.imdb.com/title/tt0088846/?ref_=sr_t_709,709. Brazil,1985,2h 12m,7.8,( 222K ),A bureaucrat in a dystopic society becomes an enemy of the state as he pursues the woman of his dreams.,R,84.0,Drama_Crime,images\708.jpg,,True
"https://m.media-amazon.com/images/M/MV5BODJhODczYjUtYzdkMy00Yjc4LTllNWMtZTQ3MDZlYWZjYWEzXkEyXkFqcGc@._V1_QL75_UX180_CR0,0,180,266_.jpg",Johnny Depp in Edward Scissorhands (1990),https://www.imdb.com/title/tt0099487/?ref_=sr_i_710,https://www.imdb.com/title/tt0099487/?ref_=sr_t_710,710. Edward Scissorhands,1990,1h 45m,7.8,( 564K ),The solitary life of an artificial man with scissors for hands is upended when he is taken in by a suburban family.,PG-13,74.0,Animation_Family,images\709.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMGRmYzg2NTUtMjc3Yy00Njc4LTliNTktM2I1NjVkNGIzYTU2XkEyXkFqcGc@._V1_QL75_UX180_CR0,0,180,266_.jpg",Thirteen Lives (2022),https://www.imdb.com/title/tt12262116/?ref_=sr_i_711,https://www.imdb.com/title/tt12262116/?ref_=sr_t_711,711. Thirteen Lives,2022,2h 27m,7.8,( 79K ),A rescue mission is assembled in Thailand where a group of young boys and their soccer coach are trapped in a system of underground caves that are flooding.,PG-13,66.0,Action_Adventure,images\710.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMzMwMTAwODczN15BMl5BanBnXkFtZTgwMDk2NDA4MTE@._V1_QL75_UX180_CR0,0,180,266_.jpg","Jay Baruchel, Randy Thom, America Ferrera, Kristen Wiig, Jonah Hill, Christopher Mintz-Plasse, and T.J. Miller in How to Train Your Dragon 2 (2014)",https://www.imdb.com/title/tt1646971/?ref_=sr_i_712,https://www.imdb.com/title/tt1646971/?ref_=sr_t_712,712. How to Train Your Dragon 2,2014,1h 42m,7.8,( 401K ),"When Hiccup and Toothless discover an ice cave that is home to hundreds of new wild dragons and the mysterious Dragon Rider, the two friends find themselves at the center of a battle to protect the peace.",PG,77.0,Action_Adventure,images\711.jpg,,True
"https://m.media-amazon.com/images/M/MV5BOTFhYWI1NGUtZWFhZS00MTdkLWIzZTItMDBhNWNiZDNlMjYyXkEyXkFqcGc@._V1_QL75_UX180_CR0,2,180,266_.jpg",Kirsten Dunst in Kiki's Delivery Service (1989),https://www.imdb.com/title/tt0097814/?ref_=sr_i_713,https://www.imdb.com/title/tt0097814/?ref_=sr_t_713,713. Kiki's Delivery Service,1989,1h 43m,7.8,( 188K ),"Along with her black cat Jiji, Kiki settles in a seaside town and starts a high-flying delivery service. Here begins her magical encounter with independence and responsibility, making lifelong friends and finding her place in the world.",G,85.0,Drama_Crime,images\712.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMDU0M2I3ODUtZDAyYy00NThhLWIwNjQtZGNmNTNjZDIxODM4XkEyXkFqcGc@._V1_QL75_UX180_CR0,1,180,266_.jpg",October Sky (1999),https://www.imdb.com/title/tt0132477/?ref_=sr_i_714,https://www.imdb.com/title/tt0132477/?ref_=sr_t_714,714. October Sky,1999,1h 48m,7.8,( 112K ),"The true story of Homer Hickam, a coal miner's son who was inspired by the first Sputnik launch to take up rocketry against his father's wishes.",PG,71.0,Drama_Crime,images\713.jpg,,True
"https://m.media-amazon.com/images/M/MV5BN2IwYTI1MzMtYWYzMC00Y2I5LWJlODUtMTQwMTYwNjY4MTg3XkEyXkFqcGc@._V1_QL75_UX180_CR0,2,180,266_.jpg",Anthony Hopkins in The World's Fastest Indian (2005),https://www.imdb.com/title/tt0412080/?ref_=sr_i_715,https://www.imdb.com/title/tt0412080/?ref_=sr_t_715,715. The World's Fastest Indian,2005,2h 7m,7.8,( 64K ),"The story of New Zealander Burt Munro, who spent years rebuilding a 1920 Indian motorcycle, which helped him set the land speed world record at Utah's Bonneville Salt Flats in 1967.",PG-13,68.0,Horror_Thriller,images\714.jpg,,True
"https://m.media-amazon.com/images/M/MV5BNTJmYjYwZDMtYmU5MS00OWM0LWIxZTctZTcxODJkOTU4ZDMxXkEyXkFqcGc@._V1_QL75_UX180_CR0,3,180,266_.jpg","Dustin Hoffman, Meryl Streep, and Justin Henry in Kramer vs. Kramer (1979)",https://www.imdb.com/title/tt0079417/?ref_=sr_i_716,https://www.imdb.com/title/tt0079417/?ref_=sr_t_716,716. Kramer vs. Kramer,1979,1h 45m,7.8,( 166K ),"After his wife leaves him, a work-obsessed Manhattan advertising executive is forced to learn long-neglected parenting skills, but a heated custody battle over the couple's young son deepens the wounds left by the separation.",PG,77.0,Romance,images\715.jpg,,True
"https://m.media-amazon.com/images/M/MV5BYzZhNDcyYTctOWU1My00ZmUzLWFmNmItZTIwY2JkNjVkZTdmXkEyXkFqcGc@._V1_QL75_UX180_CR0,0,180,266_.jpg","Cuba Gooding Jr., Ice Cube, and Morris Chestnut in Boyz n the Hood (1991)",https://www.imdb.com/title/tt0101507/?ref_=sr_i_717,https://www.imdb.com/title/tt0101507/?ref_=sr_t_717,717. Boyz n the Hood,1991,1h 52m,7.8,( 168K ),"Follows the lives of three young males living in the Crenshaw ghetto of Los Angeles, dissecting questions of race, relationships, violence, and future prospects.",R,76.0,Romance,images\716.jpg,,True
"https://m.media-amazon.com/images/M/MV5BZDUzOGQ4YTctNTY1OS00M2UzLWFjNzYtMGNlN2E5NDA2MGVkXkEyXkFqcGc@._V1_QL75_UX180_CR0,1,180,266_.jpg",Robert De Niro and Robin Williams in Awakenings (1990),https://www.imdb.com/title/tt0099077/?ref_=sr_i_718,https://www.imdb.com/title/tt0099077/?ref_=sr_t_718,718. Awakenings,1990,2h 1m,7.8,( 176K ),Dr. Sayer is a pioneering neurologist who wants to take a risk and give his patients who suffer from encephalitis a drug used for Parkinson's Disease. He tries it out on one man who miraculously wakes from his perpetual catatonic state.,PG-13,74.0,Drama_Crime,images\717.jpg,,True
"https://m.media-amazon.com/images/M/MV5BOWY5MTFkMmEtNDE2Zi00NzU4LWE2OWMtZGE4ZWY1NmIzN2I0XkEyXkFqcGc@._V1_QL75_UX180_CR0,1,180,266_.jpg",Anthony Hopkins and Emma Thompson in The Remains of the Day (1993),https://www.imdb.com/title/tt0107943/?ref_=sr_i_719,https://www.imdb.com/title/tt0107943/?ref_=sr_t_719,719. The Remains of the Day,1993,2h 14m,7.8,( 93K ),A butler sacrifices love for duty in 1930s England.,PG,86.0,Romance,images\718.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMGJjYzVhYjEtNWYwMy00YTk5LWExMjYtNTdjODMyZTU3MzQwXkEyXkFqcGc@._V1_QL75_UY266_CR1,0,180,266_.jpg",Hinata Hiiragi and Soya Kurokawa in Monster (2023),https://www.imdb.com/title/tt23736044/?ref_=sr_i_720,https://www.imdb.com/title/tt23736044/?ref_=sr_t_720,720. Monster,2023,2h 7m,7.8,( 41K ),A mother demands answers from her son's teacher when her son begins acting strangely.,PG-13,79.0,Drama_Crime,images\719.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMjIxNDYxMTk2MF5BMl5BanBnXkFtZTgwMjQxNjU3MTE@._V1_QL75_UY266_CR1,0,180,266_.jpg",Clint Eastwood in The Outlaw Josey Wales (1976),https://www.imdb.com/title/tt0075029/?ref_=sr_i_721,https://www.imdb.com/title/tt0075029/?ref_=sr_t_721,721. The Outlaw Josey Wales,1976,2h 15m,7.8,( 87K ),A Missouri farmer hunts down brutal Union soldiers.,PG,69.0,Action_Adventure,images\720.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMTc2Mjc0MDg3MV5BMl5BanBnXkFtZTcwMjUzMDkxMw@@._V1_QL75_UX180_CR0,0,180,266_.jpg",Noomi Rapace in The Girl with the Dragon Tattoo (2009),https://www.imdb.com/title/tt1132620/?ref_=sr_i_722,https://www.imdb.com/title/tt1132620/?ref_=sr_t_722,722. The Girl with the Dragon Tattoo,2009,2h 32m,7.8,( 230K ),"Influential industrialist Vanger's niece Harriet disappeared under mysterious circumstances 40 years ago. As a last attempt at solving the case, he hires investigative journalist Mikael Blomkvist.",R,76.0,Drama_Crime,images\721.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMjIyOTU3MjUxOF5BMl5BanBnXkFtZTcwMTQ0NjYzMw@@._V1_QL75_UX180_CR0,1,180,266_.jpg",Joaquin Phoenix in Walk the Line (2005),https://www.imdb.com/title/tt0358273/?ref_=sr_i_723,https://www.imdb.com/title/tt0358273/?ref_=sr_t_723,723. Walk the Line,2005,2h 16m,7.8,( 280K ),"A chronicle of country music legend Johnny Cash's life, from his early days on an Arkansas cotton farm to his rise to fame with Sun Records in Memphis, where he recorded alongside Elvis Presley, Jerry Lee Lewis, and Carl Perkins.",PG-13,72.0,Drama_Crime,images\722.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMTU4NDg0MzkzNV5BMl5BanBnXkFtZTgwODA3Mzc1MDE@._V1_QL75_UX180_CR0,0,180,266_.jpg",The Wind Rises (2013),https://www.imdb.com/title/tt2013293/?ref_=sr_i_724,https://www.imdb.com/title/tt2013293/?ref_=sr_t_724,724. The Wind Rises,2013,2h 6m,7.8,( 113K ),"Jiro Horikoshi studies assiduously to fulfill his aim of becoming an aeronautical engineer. As WWII begins, fighter aircraft designed by him end up getting used by the Japanese Empire against its foes.",PG-13,83.0,Action_Adventure,images\723.jpg,,True
"https://m.media-amazon.com/images/M/MV5BZGZjMDU2ODAtMzFlNy00MWU1LWE1YTEtYTFmZTE0ZmEyYjYxXkEyXkFqcGc@._V1_QL75_UY266_CR4,0,180,266_.jpg",Ha Jung-woo and Kim Yoon-seok in The Chaser (2008),https://www.imdb.com/title/tt1190539/?ref_=sr_i_725,https://www.imdb.com/title/tt1190539/?ref_=sr_t_725,725. The Chaser,2008,2h 5m,7.8,( 80K ),A disgraced ex-policeman who runs a small ring of prostitutes finds himself in a race against time when one of his women goes missing.,Not Rated,64.0,Drama_Crime,images\724.jpg,,True
"https://m.media-amazon.com/images/M/MV5BNTk1YzlhMTUtZmU5MC00NmRmLTlkZjItYzQ0NTY4Y2NiNzc4XkEyXkFqcGc@._V1_QL75_UY266_CR0,0,180,266_.jpg",Paddington 2 (2017),https://www.imdb.com/title/tt4468740/?ref_=sr_i_726,https://www.imdb.com/title/tt4468740/?ref_=sr_t_726,726. Paddington 2,2017,1h 43m,7.8,( 114K ),"Paddington, now happily settled with the Brown family and a popular member of the local community, picks up a series of odd jobs to buy the perfect present for his Aunt Lucy's 100th birthday, only for the gift to be stolen.",PG,88.0,Animation_Family,images\725.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMzg4NmE0NzctMjBkMC00YjQyLWFjZDktNDBkMjU5ZGFlZDU3XkEyXkFqcGc@._V1_QL75_UX180_CR0,0,180,266_.jpg",Close (2022),https://www.imdb.com/title/tt9660502/?ref_=sr_i_727,https://www.imdb.com/title/tt9660502/?ref_=sr_t_727,727. Close,2022,1h 44m,7.8,( 47K ),"The intense friendship between two thirteen-year old boys Leo and Remi suddenly gets disrupted. Struggling to understand what has happened, Léo approaches Sophie, Rémi's mother. ""Close"" is a film about friendship and responsibility.",PG-13,81.0,Drama_Crime,images\726.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMzNhZTdmNDYtNTA0NC00MmNmLWIzYjUtNjg5NzNlYWQ0N2E5XkEyXkFqcGc@._V1_QL75_UX180_CR0,2,180,266_.jpg","Megumi Ogata, Tomokazu Seki, Yûichi Nakamura, Kôki Uchiyama, Satoshi Hino, Kana Hanazawa, and Mikako Komatsu in Jujutsu Kaisen 0 (2021)",https://www.imdb.com/title/tt14331144/?ref_=sr_i_728,https://www.imdb.com/title/tt14331144/?ref_=sr_t_728,728. Jujutsu Kaisen 0,2021,1h 52m,7.8,( 62K ),"The prequel to Jujutsu Kaisen (2020), where a high schooler gains control of an extremely powerful cursed spirit and gets enrolled in the Tokyo Prefectural Jujutsu High School by Jujutsu Sorcerers.",PG-13,71.0,Drama_Crime,images\727.jpg,,True
"https://m.media-amazon.com/images/M/MV5BNWMxNWE2NGYtMzYwOS00NmJhLTgwNjAtNGM3ODIwNjU5MTZiXkEyXkFqcGc@._V1_QL75_UX180_CR0,7,180,266_.jpg",Juliette Binoche in Three Colors: Blue (1993),https://www.imdb.com/title/tt0108394/?ref_=sr_i_729,https://www.imdb.com/title/tt0108394/?ref_=sr_t_729,729. Three Colors: Blue,1993,1h 38m,7.8,( 119K ),A woman struggles to find a way to live her life after the death of her husband and child.,R,87.0,Horror_Thriller,images\728.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMWI1N2ZiY2YtZjBmZS00ZWY2LTk1N2QtNWIxNDU5MDczY2YwXkEyXkFqcGc@._V1_QL75_UY266_CR4,0,180,266_.jpg",Ninja Scroll (1993),https://www.imdb.com/title/tt0107692/?ref_=sr_i_730,https://www.imdb.com/title/tt0107692/?ref_=sr_t_730,730. Ninja Scroll,1993,1h 34m,7.8,( 45K ),"A vagabond swordsman is aided by a kunoichi and a spy in battling a demonic clan of killers led by a ghost from his past, who are bent on overthrowing the Tokugawa Shogunate.",Not Rated,,Horror_Thriller,images\729.jpg,,True
"https://m.media-amazon.com/images/M/MV5BZWQ2YTQ4N2ItMzBmZC00ODIyLWIwNWEtODk2M2FjNjZhMDlmXkEyXkFqcGc@._V1_QL75_UX180_CR0,5,180,266_.jpg","Bud Cort, Ruth Gordon, Cyril Cusack, Judy Engles, Ellen Geer, Vivian Pickles, Shari Summers, and Charles Tyner in Harold and Maude (1971)",https://www.imdb.com/title/tt0067185/?ref_=sr_i_731,https://www.imdb.com/title/tt0067185/?ref_=sr_t_731,731. Harold and Maude,1971,1h 31m,7.8,( 86K ),"Young, rich, and obsessed with death, Harold finds himself changed forever when he meets lively septuagenarian Maude at a funeral.",PG,62.0,Horror_Thriller,images\730.jpg,,True
"https://m.media-amazon.com/images/M/MV5BZDgwNTljYmMtYmQyNi00MmEwLTk0NzMtZDJmZDIzZmQ4MzQ2XkEyXkFqcGc@._V1_QL75_UX180_CR0,3,180,266_.jpg",Willem Dafoe and Gene Hackman in Mississippi Burning (1988),https://www.imdb.com/title/tt0095647/?ref_=sr_i_732,https://www.imdb.com/title/tt0095647/?ref_=sr_t_732,732. Mississippi Burning,1988,2h 8m,7.8,( 128K ),Two FBI agents with wildly different styles arrive in Mississippi to investigate the disappearance of three civil rights activists.,R,65.0,Action_Adventure,images\731.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMTQ4YWI0MTItMTE4YS00ZTNjLWE3ZTQtN2E2MTlhYWQxNDNmXkEyXkFqcGc@._V1_QL75_UX180_CR0,4,180,266_.jpg","John Wayne, Natalie Wood, Ward Bond, Jeffrey Hunter, and Vera Miles in The Searchers (1956)",https://www.imdb.com/title/tt0049730/?ref_=sr_i_733,https://www.imdb.com/title/tt0049730/?ref_=sr_t_733,733. The Searchers,1956,1h 59m,7.8,( 104K ),An American Civil War veteran embarks on a years-long journey to rescue his niece from the Comanches after the rest of his brother's family is massacred in a raid on their Texas farm.,Approved,94.0,Action_Adventure,images\732.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMTA5MzkyMzIxNjJeQTJeQWpwZ15BbWU4MDU0MDk0OTUx._V1_QL75_UX180_CR0,9,180,266_.jpg","Neil Brown Jr., Aldis Hodge, Corey Hawkins, Jason Mitchell, and O'Shea Jackson Jr. in Straight Outta Compton (2015)",https://www.imdb.com/title/tt1398426/?ref_=sr_i_734,https://www.imdb.com/title/tt1398426/?ref_=sr_t_734,734. Straight Outta Compton,2015,2h 27m,7.8,( 233K ),The rap group NWA emerges from the mean streets of Compton in the mid-1980s and revolutionizes hip-hop culture with their music and tales about life in the hood.,R,72.0,Drama_Crime,images\733.jpg,,True
"https://m.media-amazon.com/images/M/MV5BYzlmNDQ2YmUtOWZiYi00MDA1LTljOWEtNjYxNGI3ZDMzOThiXkEyXkFqcGc@._V1_QL75_UX180_CR0,5,180,266_.jpg",Edward Fox in The Day of the Jackal (1973),https://www.imdb.com/title/tt0069947/?ref_=sr_i_735,https://www.imdb.com/title/tt0069947/?ref_=sr_t_735,735. The Day of the Jackal,1973,2h 23m,7.8,( 53K ),"In the aftermath of France allowing Algeria's independence, a group of resentful military veterans hire a professional assassin codenamed ""Jackal"" to kill President Charles de Gaulle.",PG,80.0,Horror_Thriller,images\734.jpg,,True
