Ipc-image Image,Ipc-image Image.1,Ipc-lockup-overlay URL,Title,Title.1,Ipc-inline-list__item,Ipc-inline-list__item.1,Rating,Rating.1,Ipc-html-content-inner-div,Ipc-inline-list__item.2,Sc-9fe7b0ef-0,genre,image_path,download_error,valid_image
"https://m.media-amazon.com/images/M/MV5BZmJjZDE0MmYtNzgwYy00NTg2LWE0NDYtNzA0YTA4MjA0NmYxXkEyXkFqcGc@._V1_QL75_UX180_CR0,2,180,266_.jpg",Donnie Yen in Ip Man (2008),https://www.imdb.com/title/tt1220719/?ref_=sr_i_419,https://www.imdb.com/title/tt1220719/?ref_=sr_t_419,419. Ip Man,2008,1h 46m,8.0,( 243K ),"During the Japanese invasion of China, a wealthy martial artist is forced to leave his home when his city is occupied. With little means of providing for themselves, Ip Man and the remaining members of the city must find a way to survive.",R,59.0,Drama_Crime,images\418.jpg,,True
"https://m.media-amazon.com/images/M/MV5BZTZiMGU1MWMtNjk0Yi00ZjNjLTljMDEtMDhkNGE2OWY3YzZiXkEyXkFqcGc@._V1_QL75_UX180_CR0,8,180,266_.jpg","Molly Ringwald, Emilio Estevez, Judd Nelson, Ally Sheedy, and Anthony Michael Hall in The Breakfast Club (1985)",https://www.imdb.com/title/tt0088847/?ref_=sr_i_675,https://www.imdb.com/title/tt0088847/?ref_=sr_t_675,675. The Breakfast Club,1985,1h 37m,7.8,( 472K ),Five high school students meet in Saturday detention and discover how they have a great deal more in common than they thought.,R,66.0,Drama_Crime,images\674.jpg,,True
"https://m.media-amazon.com/images/M/MV5BY2RjNTg2ODMtZWQ4NC00MDdhLWE4MDgtMWFjMjI4ZTIxMGY4XkEyXkFqcGc@._V1_QL75_UX180_CR0,2,180,266_.jpg",Al Pacino and John Cazale in Dog Day Afternoon (1975),https://www.imdb.com/title/tt0072890/?ref_=sr_i_392,https://www.imdb.com/title/tt0072890/?ref_=sr_t_392,392. Dog Day Afternoon,1975,2h 5m,8.0,( 292K ),"Three amateur robbers plan to hold up a Brooklyn bank. A nice, simple robbery: Walk in, take the money, and run. Unfortunately, the supposedly uncomplicated heist suddenly becomes a bizarre nightmare as everything that could go wrong does.",R,86.0,Drama_Crime,images\391.jpg,,True
"https://m.media-amazon.com/images/M/MV5BNTczN2QxM2MtMjBkYi00ZDk4LWI3MGYtMzcyYTAxM2JmMzJiXkEyXkFqcGc@._V1_QL75_UX180_CR0,0,180,266_.jpg",Song Kang-ho in A Taxi Driver (2017),https://www.imdb.com/title/tt6878038/?ref_=sr_i_593,https://www.imdb.com/title/tt6878038/?ref_=sr_t_593,593. A Taxi Driver,2017,2h 17m,7.9,( 38K ),"A widowed father and taxi driver who drives a German reporter from Seoul to Gwangju to cover the 1980 uprising, soon finds himself regretting his decision after being caught in the violence around him.",Not Rated,69.0,Drama_Crime,images\592.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMDRiZmNjZDAtN2I0Ny00YjIyLTk3NTUtODUyYTJlMTJhY2U0XkEyXkFqcGc@._V1_QL75_UX180_CR0,1,180,266_.jpg","Charlton Heston, Edward G. Robinson, Anne Baxter, Yul Brynner, John Carradine, Yvonne De Carlo, John Derek, and Vincent Price in The Ten Commandments (1956)",https://www.imdb.com/title/tt0049833/?ref_=sr_i_499,https://www.imdb.com/title/tt0049833/?ref_=sr_t_499,499. The Ten Commandments,1956,3h 40m,7.9,( 84K ),"Moses, raised as a prince of Egypt in the Pharaoh's household, learns of his true heritage as a Hebrew and his divine mission as the deliverer of his people from slavery.",G,,Action_Adventure,images\498.jpg,,True
"https://m.media-amazon.com/images/M/MV5BODA4ODk3OTEzMF5BMl5BanBnXkFtZTgwMTQ2ODMwMzE@._V1_QL75_UX180_CR0,2,180,266_.jpg",M (1931),https://www.imdb.com/title/tt0022100/?ref_=sr_i_139,https://www.imdb.com/title/tt0022100/?ref_=sr_t_139,139. M,1931,1h 39m,8.3,( 183K ),"When the police in a German city are unable to catch a child-murderer, other criminals join in the manhunt.",Passed,,Horror_Thriller,images\138.jpg,,True
"https://m.media-amazon.com/images/M/MV5BNzhkMjFhOTItMTczNi00YWM1LTlhZjItOTc4OTA0OWVhZTIzXkEyXkFqcGc@._V1_QL75_UY266_CR17,0,180,266_.jpg",Ashwin Kumar in Mahavatar Narsimha (2024),https://www.imdb.com/title/tt34365591/?ref_=sr_i_63,https://www.imdb.com/title/tt34365591/?ref_=sr_t_63,63. Mahavatar Narsimha,2024,2h 10m,8.5,( 47K ),The demon Hiranyakashyap seeks revenge on Vishnu and declares himself a god. His son Prahlad remains devoted to Vishnu. Vishnu manifests as Narsimha to defeat the demon and restore balance.,TV-14,,Horror_Thriller,images\62.jpg,,True
"https://m.media-amazon.com/images/M/MV5BYmE5MjQ1MmMtOWEyZS00MWM4LWJhNzYtYzliNzIzNTE0MmY4XkEyXkFqcGc@._V1_QL75_UX180_CR0,3,180,266_.jpg",Day for Night (1973),https://www.imdb.com/title/tt0070460/?ref_=sr_i_472,https://www.imdb.com/title/tt0070460/?ref_=sr_t_472,472. Day for Night,1973,1h 56m,8.0,( 26K ),"A committed film director struggles to complete his movie while coping with a myriad of crises, personal and professional, among the cast and crew.",PG,,Drama_Crime,images\471.jpg,,True
"https://m.media-amazon.com/images/M/MV5BYjMwMmI5MWQtOTU4OS00OTAyLTg0OTYtNmQ5YzExZTQ3ZWJhXkEyXkFqcGc@._V1_QL75_UY266_CR2,0,180,266_.jpg",Jake Gyllenhaal in Nightcrawler (2014),https://www.imdb.com/title/tt2872718/?ref_=sr_i_648,https://www.imdb.com/title/tt2872718/?ref_=sr_t_648,648. Nightcrawler,2014,1h 57m,7.8,( 667K ),A petty thief desperate for work muscles into the world of crime journalism and becomes the star of his own story as he blurs the line between observer and participant.,R,76.0,Drama_Crime,images\647.jpg,,True
"https://m.media-amazon.com/images/M/MV5BNWEwOTI0MmUtMGNmNy00ODViLTlkZDQtZTg1YmQ3MDgyNTUzXkEyXkFqcGc@._V1_QL75_UX180_CR0,6,180,266_.jpg","Harrison Ford, Carrie Fisher, Mark Hamill, James Earl Jones, Warwick Davis, David Prowse, Billy Dee Williams, Michael Carter, and Larry Ward in Star Wars: Episode VI - Return of the Jedi (1983)",https://www.imdb.com/title/tt0086190/?ref_=sr_i_129,https://www.imdb.com/title/tt0086190/?ref_=sr_t_129,129. Star Wars: Episode VI - Return of the Jedi,1983,2h 11m,8.3,( 1.2M ),"After rescuing Han Solo from Jabba the Hutt, the Rebel Alliance attempts to destroy the second Death Star while Luke struggles to help Darth Vader back from the dark side.",PG,58.0,Horror_Thriller,images\128.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMzRhMTQ1ZjEtYzM2MC00OThiLTk3NTEtNGRhNzcwNGM2YWQ4XkEyXkFqcGc@._V1_QL75_UX180_CR0,6,180,266_.jpg",Cary Grant and Rosalind Russell in His Girl Friday (1940),https://www.imdb.com/title/tt0032599/?ref_=sr_i_779,https://www.imdb.com/title/tt0032599/?ref_=sr_t_779,779. His Girl Friday,1940,1h 32m,7.8,( 68K ),"When a newspaper editor's ace reporter ex-wife is about to quit her job and remarry, he buys himself time to win her back by promising her an exclusive interview with a death row convict.",Approved,94.0,Horror_Thriller,images\778.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMjMyNDkzMzI1OF5BMl5BanBnXkFtZTgwODcxODg5MjI@._V1_QL75_UX180_CR0,0,180,266_.jpg","Jeff Goldblum, Anthony Hopkins, Cate Blanchett, Idris Elba, Mark Ruffalo, Tom Hiddleston, Chris Hemsworth, and Tessa Thompson in Thor: Ragnarok (2017)",https://www.imdb.com/title/tt3501632/?ref_=sr_i_521,https://www.imdb.com/title/tt3501632/?ref_=sr_t_521,521. Thor: Ragnarok,2017,2h 10m,7.9,( 892K ),"Imprisoned on the planet Sakaar, Thor must race against time to return to Asgard and stop Ragnarök, the destruction of his world, at the hands of the powerful and ruthless villain Hela.",PG-13,74.0,Sci_Fi,images\520.jpg,,True
"https://m.media-amazon.com/images/M/MV5BODFiZDk5MDgtMWMzNy00MTZmLTk2YTQtYjg1NzNmYzJlODJkXkEyXkFqcGc@._V1_QL75_UY266_CR7,0,180,266_.jpg","Gouri G. Kishan, Trisha Krishnan, and Vijay Sethupathi in 96 (2018)",https://www.imdb.com/title/tt7019842/?ref_=sr_i_65,https://www.imdb.com/title/tt7019842/?ref_=sr_t_65,65. 96,2018,2h 38m,8.5,( 45K ),Two high school sweethearts meet at a reunion after 22 years and reminisce about their past.,,,Drama_Crime,images\64.jpg,,True
"https://m.media-amazon.com/images/M/MV5BZDc2YzhkODAtZmRmZS00YzcxLWJkYWEtM2ZhZjY3MmMyZmJiXkEyXkFqcGc@._V1_QL75_UX180_CR0,2,180,266_.jpg",Uma Thurman in Kill Bill: The Whole Bloody Affair (2004),https://www.imdb.com/title/tt6019206/?ref_=sr_i_15,https://www.imdb.com/title/tt6019206/?ref_=sr_t_15,15. Kill Bill: The Whole Bloody Affair,2004,4h 13m,8.8,( 35K ),"A female assassin seeks revenge on her former lover and squad members, all of whom left her for dead.",Not Rated,95.0,Romance,images\14.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMzA2NDQzZDEtNDU5Ni00YTlkLTg2OWEtYmQwM2Y1YTBjMjFjXkEyXkFqcGc@._V1_QL75_UX180_CR0,0,180,266_.jpg",Batman Begins (2005),https://www.imdb.com/title/tt0372784/?ref_=sr_i_157,https://www.imdb.com/title/tt0372784/?ref_=sr_t_157,157. Batman Begins,2005,2h 20m,8.2,( 1.7M ),"After witnessing his parents' death, billionaire Bruce Wayne learns the art of fighting to confront injustice. When he returns to Gotham as Batman, he must stop a secret society that intends to destroy the city.",PG-13,70.0,Horror_Thriller,images\156.jpg,,True
"https://m.media-amazon.com/images/M/MV5BNzdkNjAxNWMtNWY3My00NTI1LTg2YWQtOGI3MDA0NzdhMjEyXkEyXkFqcGc@._V1_QL75_UY266_CR11,0,180,266_.jpg",Dhurandhar The Revenge (2026),https://www.imdb.com/title/tt39139925/?ref_=sr_i_41,https://www.imdb.com/title/tt39139925/?ref_=sr_t_41,41. Dhurandhar The Revenge,2026,3h 50m,8.5,( 45K ),"Jaskirat Singh Rangi descends deeper into his alias as Hamza Ali Mazari, rising through Karachi's criminal hierarchy to claim the feared title ""Sher-e-Baloch"" while balancing loyalty, betrayal, and survival in a ruthless underworld.",,,Drama_Crime,images\40.jpg,,True
"https://m.media-amazon.com/images/M/MV5BZjdiNGRmY2UtMjhkNy00OGQyLWIxNWQtMTJhMWM5YTNiMzVhXkEyXkFqcGc@._V1_QL75_UX180_CR0,2,180,266_.jpg",Andaz Apna Apna (1994),https://www.imdb.com/title/tt0109117/?ref_=sr_i_493,https://www.imdb.com/title/tt0109117/?ref_=sr_t_493,493. Andaz Apna Apna,1994,2h 40m,8.0,( 58K ),Two slackers competing for the affections of an heiress inadvertently become her protectors from an evil criminal.,Not Rated,,Horror_Thriller,images\492.jpg,,True
"https://m.media-amazon.com/images/M/MV5BNzY2NzI4OTE5MF5BMl5BanBnXkFtZTcwMjMyNDY4Mw@@._V1_QL75_UX180_CR0,0,180,266_.jpg",Natalie Portman in Black Swan (2010),https://www.imdb.com/title/tt0947798/?ref_=sr_i_380,https://www.imdb.com/title/tt0947798/?ref_=sr_t_380,380. Black Swan,2010,1h 48m,8.0,( 887K ),"Nina is a talented but unstable ballerina on the verge of stardom. Pushed to the breaking point by her artistic director and a seductive rival, Nina's grip on reality slips, plunging her into a waking nightmare.",R,79.0,Drama_Crime,images\379.jpg,,True
"https://m.media-amazon.com/images/M/MV5BYjk1ZDJlMmUtOWQ0Zi00MDM5LTk1OGYtODczNjFmMGYwZGVkXkEyXkFqcGc@._V1_QL75_UX180_CR0,2,180,266_.jpg","Orson Welles, Dorothy Comingore, and Ruth Warrick in Citizen Kane (1941)",https://www.imdb.com/title/tt0033467/?ref_=sr_i_188,https://www.imdb.com/title/tt0033467/?ref_=sr_t_188,188. Citizen Kane,1941,1h 59m,8.2,( 493K ),"Following the death of publishing tycoon Charles Foster Kane, reporters scramble to uncover the meaning of his final utterance: 'Rosebud.'",PG,100.0,Horror_Thriller,images\187.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMTY1Nzg4MjcwN15BMl5BanBnXkFtZTcwOTc1NTk1OQ@@._V1_QL75_UY266_CR2,0,180,266_.jpg",Farhan Akhtar in Bhaag Milkha Bhaag (2013),https://www.imdb.com/title/tt2356180/?ref_=sr_i_217,https://www.imdb.com/title/tt2356180/?ref_=sr_t_217,217. Bhaag Milkha Bhaag,2013,3h 6m,8.2,( 79K ),"The truth behind the ascension of Milkha Singh, who was scarred by of the India-Pakistan partition.",Not Rated,,Drama_Crime,images\216.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMjEwNmEwYjgtNTk3ZC00NjljLTg5ZDctZTY3ZGQwZjRkZmQxXkEyXkFqcGc@._V1_QL75_UY266_CR7,0,180,266_.jpg",Adrien Brody in The Pianist (2002),https://www.imdb.com/title/tt0253474/?ref_=sr_i_53,https://www.imdb.com/title/tt0253474/?ref_=sr_t_53,53. The Pianist,2002,2h 30m,8.5,( 1M ),"During WWII, acclaimed Polish musician Wladyslaw faces various struggles as he loses contact with his family. As the situation worsens, he hides in the ruins of Warsaw in order to survive.",R,85.0,Action_Adventure,images\52.jpg,,True
"https://m.media-amazon.com/images/M/MV5BODYzODg5Mjg3Ml5BMl5BanBnXkFtZTgwNDM1MDQ2MzE@._V1_QL75_UY266_CR4,0,180,266_.jpg",Jung Woo-sung and Son Ye-jin in A Moment to Remember (2004),https://www.imdb.com/title/tt0428870/?ref_=sr_i_338,https://www.imdb.com/title/tt0428870/?ref_=sr_t_338,338. A Moment to Remember,2004,1h 57m,8.1,( 27K ),A young couple's enduring love is tested when 27-year-old Su-jin is diagnosed with a rare form of Alzheimer's disease.,PG-13,,Romance,images\337.jpg,,True
"https://m.media-amazon.com/images/M/MV5BZjg2ZmQ3ZGQtMTlhYS00NTcwLWI2NDAtNmM5OThjNDUwOTJlXkEyXkFqcGc@._V1_QL75_UX180_CR0,2,180,266_.jpg",Clark Gable and Claudette Colbert in It Happened One Night (1934),https://www.imdb.com/title/tt0025316/?ref_=sr_i_296,https://www.imdb.com/title/tt0025316/?ref_=sr_t_296,296. It Happened One Night,1934,1h 45m,8.1,( 120K ),A rogue reporter trailing a runaway heiress for a big story joins her on a bus heading from Florida to New York and they end up stuck with each other when the bus leaves them behind at one of the stops along the way.,Approved,87.0,Drama_Crime,images\295.jpg,,True
"https://m.media-amazon.com/images/M/MV5BOTA1NDcyOGMtYTc0Zi00OTQ0LTllZTEtMTIxZDcxMWYxZTVhXkEyXkFqcGc@._V1_QL75_UY266_CR2,0,180,266_.jpg",Matthew Broderick in Glory (1989),https://www.imdb.com/title/tt0097441/?ref_=sr_i_702,https://www.imdb.com/title/tt0097441/?ref_=sr_t_702,702. Glory,1989,2h 2m,7.8,( 154K ),"Robert Gould Shaw leads the U.S. Civil War's first all-black volunteer company, fighting prejudices from both his own Union Army, and the Confederates.",R,78.0,Action_Adventure,images\701.jpg,,True
"https://m.media-amazon.com/images/M/MV5BOTBjNTEyNjYtYjdkNi00YzE5LTljYzUtZjVlYmYwZmJmZWYxXkEyXkFqcGc@._V1_QL75_UX180_CR0,0,180,266_.jpg",Christian Bale and Matt Damon in Ford v Ferrari (2019),https://www.imdb.com/title/tt1950186/?ref_=sr_i_252,https://www.imdb.com/title/tt1950186/?ref_=sr_t_252,252. Ford v Ferrari,2019,2h 32m,8.1,( 569K ),American car designer Carroll Shelby and driver Ken Miles battle corporate interference and the laws of physics to build a revolutionary race car for Ford in order to defeat Ferrari at the 24 Hours of Le Mans in 1966.,PG-13,81.0,Action_Adventure,images\251.jpg,,True
"https://m.media-amazon.com/images/M/MV5BNDg0ZTU4YTItZTI3My00ODNjLTllMTYtMzI3ZWNjYjU1NGM1XkEyXkFqcGc@._V1_QL75_UY266_CR10,0,180,266_.jpg",The Legend of 1900 (1998),https://www.imdb.com/title/tt0120731/?ref_=sr_i_462,https://www.imdb.com/title/tt0120731/?ref_=sr_t_462,462. The Legend of 1900,1998,2h 49m,8.0,( 74K ),"A baby boy discovered on an ocean liner in 1900 grows into a musical prodigy, never setting foot on land.",R,58.0,Drama_Crime,images\461.jpg,,True
"https://m.media-amazon.com/images/M/MV5BYjhjOTZmY2QtNDcyYS00Y2ViLTg3NTMtYTUyNjhlMGIwNmZlXkEyXkFqcGc@._V1_QL75_UY266_CR88,0,180,266_.jpg",Alec Guinness in Kind Hearts and Coronets (1949),https://www.imdb.com/title/tt0041546/?ref_=sr_i_456,https://www.imdb.com/title/tt0041546/?ref_=sr_t_456,456. Kind Hearts and Coronets,1949,1h 46m,8.0,( 42K ),A distant poor relative of the Duke D'Ascoyne plots to inherit the title by murdering the eight other heirs who stand ahead of him in the line of succession.,Approved,,Horror_Thriller,images\455.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMmMwYzZhNTgtMzhhZC00N2FmLTlmY2MtZWJmZWE2MjJhMGE4XkEyXkFqcGc@._V1_QL75_UY266_CR3,0,180,266_.jpg",Sridevi in English Vinglish (2012),https://www.imdb.com/title/tt2181931/?ref_=sr_i_798,https://www.imdb.com/title/tt2181931/?ref_=sr_t_798,798. English Vinglish,2012,2h 14m,7.8,( 45K ),"A quiet, sweet tempered housewife endures small slights from her well-educated husband and daughter every day because of her inability to speak and understand English.",Not Rated,,Drama_Crime,images\797.jpg,,True
"https://m.media-amazon.com/images/M/MV5BYWRmY2I0MGItYTQ0OC00NWZmLWIwMDktYjJlNDc0MzVhMmViXkEyXkFqcGc@._V1_QL75_UX180_CR0,3,180,266_.jpg","Judy Garland, Ray Bolger, Jack Haley, Bert Lahr, and Frank Morgan in The Wizard of Oz (1939)",https://www.imdb.com/title/tt0032138/?ref_=sr_i_270,https://www.imdb.com/title/tt0032138/?ref_=sr_t_270,270. The Wizard of Oz,1939,1h 42m,8.1,( 467K ),"Young Dorothy Gale and her dog Toto are swept away by a tornado from their Kansas farm to the magical Land of Oz and embark on a quest with three new friends to see the Wizard, who can return her to her home and fulfill the others' wishes.",G,92.0,Drama_Crime,images\269.jpg,,True
"https://m.media-amazon.com/images/M/MV5BZmQzZjVkZTUtYjI4ZC00ZDJmLWI0ZDUtZTFmMGM1Mzc5ZjIyXkEyXkFqcGc@._V1_QL75_UY266_CR4,0,180,266_.jpg",K.G.F: Chapter 2 (2022),https://www.imdb.com/title/tt10698680/?ref_=sr_i_202,https://www.imdb.com/title/tt10698680/?ref_=sr_t_202,202. K.G.F: Chapter 2,2022,2h 46m,8.2,( 169K ),"In the blood-soaked Kolar Gold Fields, Rocky's name strikes fear into his foes, while the government sees him as a threat to law and order. Rocky must battle threats from all sides for unchallenged supremacy.",Not Rated,,Horror_Thriller,images\201.jpg,,True
"https://m.media-amazon.com/images/M/MV5BNDU5YTNmMmItN2QxNy00OGQ0LTg5MTctNzFmYjEzZjcwN2UwXkEyXkFqcGc@._V1_QL75_UX180_CR0,2,180,266_.jpg",Viggo Mortensen and Mahershala Ali in Green Book (2018),https://www.imdb.com/title/tt6966692/?ref_=sr_i_162,https://www.imdb.com/title/tt6966692/?ref_=sr_t_162,162. Green Book,2018,2h 10m,8.2,( 682K ),A working-class Italian-American bouncer becomes the driver for an African-American classical pianist on a tour of venues through the 1960s American South.,PG-13,69.0,Drama_Crime,images\161.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMTc5MjYyOTg4MF5BMl5BanBnXkFtZTcwNDc2MzQwMg@@._V1_QL75_UX180_CR0,0,180,266_.jpg",Mickey Rourke in The Wrestler (2008),https://www.imdb.com/title/tt1125849/?ref_=sr_i_556,https://www.imdb.com/title/tt1125849/?ref_=sr_t_556,556. The Wrestler,2008,1h 49m,7.9,( 331K ),"A faded professional wrestler must retire, but finds his quest for a new life outside the ring a dispiriting struggle.",R,80.0,Drama_Crime,images\555.jpg,,True
"https://m.media-amazon.com/images/M/MV5BNDMzY2E4NjEtMTJiZC00Y2UzLWFiM2MtZWVhNTg5OGQxNjk1XkEyXkFqcGc@._V1_QL75_UX180_CR0,3,180,266_.jpg","John Cleese, Terry Gilliam, Graham Chapman, Eric Idle, Terry Jones, Michael Palin, and Monty Python in Monty Python's Life of Brian (1979)",https://www.imdb.com/title/tt0079470/?ref_=sr_i_402,https://www.imdb.com/title/tt0079470/?ref_=sr_t_402,402. Monty Python's Life of Brian,1979,1h 34m,8.0,( 435K ),"Born on the original Christmas day in the stable next door to Jesus Christ, Brian of Nazareth spends his life being mistaken for the messiah.",R,77.0,Drama_Crime,images\401.jpg,,True
"https://m.media-amazon.com/images/M/MV5BNjgxZGFlYjktNjE2NC00YTkzLTlhY2QtNDJmMDhmMGEzOTcwXkEyXkFqcGc@._V1_QL75_UY266_CR4,0,180,266_.jpg",Let the Right One In (2008),https://www.imdb.com/title/tt1139797/?ref_=sr_i_703,https://www.imdb.com/title/tt1139797/?ref_=sr_t_703,703. Let the Right One In,2008,1h 54m,7.8,( 240K ),"A bullied boy forms a unique friendship with his new neighbor, a peculiar girl with a dark secret.",R,82.0,Horror_Thriller,images\702.jpg,,True
"https://m.media-amazon.com/images/M/MV5BYzRmNmRjNTktZGRjNC00YzkxLTgxNjEtYzY3MTI5MjgwY2ZiXkEyXkFqcGc@._V1_QL75_UY266_CR4,0,180,266_.jpg",El Hedi ben Salem and Brigitte Mira in Fear Eats the Soul (1974),https://www.imdb.com/title/tt0071141/?ref_=sr_i_477,https://www.imdb.com/title/tt0071141/?ref_=sr_t_477,477. Fear Eats the Soul,1974,1h 33m,8.0,( 26K ),A woman in her 60s falls in love with a man in his 30s.,Not Rated,,Romance,images\476.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMTkxYjU1OTMtYWViZC00ZjAzLWI3MDktZGQ2N2VmMjVjNDRlXkEyXkFqcGc@._V1_QL75_UY266_CR3,0,180,266_.jpg","Robert De Niro, Val Kilmer, Al Pacino, Ted Levine, Wes Studi, Jerry Trimble, and Mykelti Williamson in Heat (1995)",https://www.imdb.com/title/tt0113277/?ref_=sr_i_106,https://www.imdb.com/title/tt0113277/?ref_=sr_t_106,106. Heat,1995,2h 50m,8.3,( 801K ),A group of high-end professional thieves start to feel the heat from the LAPD when they unknowingly leave a verbal clue at their latest heist.,R,76.0,Drama_Crime,images\105.jpg,,True
"https://m.media-amazon.com/images/M/MV5BMTg2NTM1ZDktNTM4My00NzM0LWE3ZjctMTUyZTk0N2EwMGNjXkEyXkFqcGc@._V1_QL75_UX180_CR0,3,180,266_.jpg",The Manchurian Candidate (1962),https://www.imdb.com/title/tt0056218/?ref_=sr_i_566,https://www.imdb.com/title/tt0056218/?ref_=sr_t_566,566. The Manchurian Candidate,1962,2h 6m,7.9,( 85K ),An American POW in the Korean War is brainwashed as an unwitting assassin for an international Communist conspiracy.,PG-13,94.0,Action_Adventure,images\565.jpg,,True
"https://m.media-amazon.com/images/M/MV5BYWUxMGRhZDQtMTBmMi00N2IxLWE5NmYtMDMyMWExODAwNWYzXkEyXkFqcGc@._V1_QL75_UY266_CR3,0,180,266_.jpg",Akira (1988),https://www.imdb.com/title/tt0094625/?ref_=sr_i_390,https://www.imdb.com/title/tt0094625/?ref_=sr_t_390,390. Akira,1988,2h 4m,8.0,( 226K ),A secret military project endangers Neo-Tokyo when it turns a teenage biker gang member into a rampaging psychic psychopath who can only be stopped by his best friend.,R,68.0,Drama_Crime,images\389.jpg,,True
